#Generated Uranium distribution

# NX = 80
# NY = 60
# column 1: node-number
# column 2: x-distance
# column 3: y-distance
# column 4: Uraninite

2373 267.5 147.5 1.259e-02
2374 272.5 147.5 1.951e-02
2375 277.5 147.5 2.685e-02
2376 282.5 147.5 2.296e-02
2377 287.5 147.5 3.487e-02
2378 292.5 147.5 7.867e-04
2379 297.5 147.5 1.952e-02
2380 302.5 147.5 1.090e-03
2381 307.5 147.5 1.248e-03
2382 312.5 147.5 4.716e-04
2383 317.5 147.5 5.873e-04
2384 322.5 147.5 9.768e-05
2385 327.5 147.5 3.704e-05
2386 332.5 147.5 6.652e-04
2387 337.5 147.5 3.704e-05
2388 342.5 147.5 3.704e-05
2389 347.5 147.5 3.704e-05
2390 352.5 147.5 3.704e-05
2391 357.5 147.5 2.397e-03
2392 362.5 147.5 1.740e-03
2393 367.5 147.5 3.704e-05
2394 372.5 147.5 3.704e-05
2395 377.5 147.5 3.704e-05
2396 382.5 147.5 3.997e-04
2397 387.5 147.5 3.704e-05
2398 392.5 147.5 3.704e-05
2399 397.5 147.5 3.704e-05
2400 2.5 152.5 3.704e-05
2401 7.5 152.5 1.036e-03
2402 12.5 152.5 3.704e-05
2403 17.5 152.5 3.704e-05
2404 22.5 152.5 5.414e-04
2405 27.5 152.5 1.661e-03
2406 32.5 152.5 7.768e-04
2407 37.5 152.5 6.785e-04
2408 42.5 152.5 3.704e-05
2409 47.5 152.5 5.698e-04
2410 52.5 152.5 2.399e-04
2411 57.5 152.5 3.704e-05
2412 62.5 152.5 3.704e-05
2413 67.5 152.5 3.704e-05
2414 72.5 152.5 3.704e-05
2415 77.5 152.5 3.704e-05
2416 82.5 152.5 1.156e-03
2417 87.5 152.5 3.704e-05
2418 92.5 152.5 3.938e-04
2419 97.5 152.5 3.704e-05
2420 102.5 152.5 2.589e-04
2421 107.5 152.5 2.588e-02
2422 112.5 152.5 1.821e-02
2423 117.5 152.5 7.317e-04
2424 122.5 152.5 3.704e-05
2425 127.5 152.5 1.551e-03
2426 132.5 152.5 5.181e-03
2427 137.5 152.5 3.704e-05
2428 142.5 152.5 2.833e-02
2429 147.5 152.5 3.396e-02
2430 152.5 152.5 2.925e-02
2431 157.5 152.5 3.704e-05
2432 162.5 152.5 3.449e-02
2433 167.5 152.5 2.691e-02
2434 172.5 152.5 3.704e-05
2435 177.5 152.5 2.596e-02
2436 182.5 152.5 1.794e-02
2437 187.5 152.5 3.704e-05
2438 192.5 152.5 3.518e-03
2439 197.5 152.5 2.082e-02
2440 202.5 152.5 1.031e-02
2441 207.5 152.5 1.055e-02
2442 212.5 152.5 1.716e-02
2443 217.5 152.5 2.824e-02
2444 222.5 152.5 3.704e-05
2445 227.5 152.5 2.924e-02
2446 232.5 152.5 2.171e-02
2447 237.5 152.5 1.660e-02
2448 242.5 152.5 3.250e-02
2449 247.5 152.5 2.620e-02
2450 252.5 152.5 3.704e-05
2451 257.5 152.5 9.528e-03
2452 262.5 152.5 1.442e-02
2453 267.5 152.5 1.818e-02
2454 272.5 152.5 3.704e-05
2455 277.5 152.5 9.629e-03
2456 282.5 152.5 3.704e-05
2457 287.5 152.5 2.069e-02
2458 292.5 152.5 1.376e-03
2459 297.5 152.5 4.061e-04
2460 302.5 152.5 8.626e-04
2461 307.5 152.5 3.704e-05
2462 312.5 152.5 3.998e-05
2463 317.5 152.5 3.704e-05
2464 322.5 152.5 3.704e-05
2465 327.5 152.5 5.026e-04
2466 332.5 152.5 3.704e-05
2467 337.5 152.5 4.672e-04
2468 342.5 152.5 1.087e-03
2469 347.5 152.5 3.037e-04
2470 352.5 152.5 7.469e-04
2471 357.5 152.5 7.157e-04
2472 362.5 152.5 1.532e-03
2473 367.5 152.5 8.761e-04
2474 372.5 152.5 3.704e-05
2475 377.5 152.5 3.704e-05
2476 382.5 152.5 3.704e-05
2477 387.5 152.5 2.346e-04
2478 392.5 152.5 1.104e-03
2479 397.5 152.5 6.930e-04
2480 2.5 157.5 3.704e-05
2481 7.5 157.5 1.274e-03
2482 12.5 157.5 3.640e-04
2483 17.5 157.5 1.089e-03
2484 22.5 157.5 3.704e-05
2485 27.5 157.5 1.030e-03
2486 32.5 157.5 3.704e-05
2487 37.5 157.5 3.704e-05
2488 42.5 157.5 3.704e-05
2489 47.5 157.5 1.034e-03
2490 52.5 157.5 3.704e-05
2491 57.5 157.5 1.503e-03
2492 62.5 157.5 3.704e-05
2493 67.5 157.5 3.704e-05
2494 72.5 157.5 9.573e-04
2495 77.5 157.5 3.919e-04
2496 82.5 157.5 9.340e-04
2497 87.5 157.5 1.508e-04
2498 92.5 157.5 7.341e-04
2499 97.5 157.5 7.210e-04
2500 102.5 157.5 2.480e-03
2501 107.5 157.5 1.263e-03
2502 112.5 157.5 3.704e-05
2503 117.5 157.5 3.704e-05
2504 122.5 157.5 3.704e-05
2505 127.5 157.5 3.518e-02
2506 132.5 157.5 3.704e-05
2507 137.5 157.5 3.704e-05
2508 142.5 157.5 2.134e-02
2509 147.5 157.5 3.704e-05
2510 152.5 157.5 3.042e-02
2511 157.5 157.5 2.925e-02
2512 162.5 157.5 2.315e-02
2513 167.5 157.5 2.874e-02
2514 172.5 157.5 3.704e-05
2515 177.5 157.5 3.356e-02
2516 182.5 157.5 3.468e-02
2517 187.5 157.5 3.704e-05
2518 192.5 157.5 2.432e-02
2519 197.5 157.5 2.800e-02
2520 202.5 157.5 2.830e-02
2521 207.5 157.5 1.269e-02
2522 212.5 157.5 1.823e-02
2523 217.5 157.5 3.704e-05
2524 222.5 157.5 3.053e-02
2525 227.5 157.5 3.704e-05
2526 232.5 157.5 3.080e-02
2527 237.5 157.5 9.285e-03
2528 242.5 157.5 3.704e-05
2529 247.5 157.5 2.249e-02
2530 252.5 157.5 2.619e-02
2531 257.5 157.5 1.630e-02
2532 262.5 157.5 3.704e-05
2533 267.5 157.5 1.360e-02
2534 272.5 157.5 2.490e-02
2535 277.5 157.5 3.332e-02
2536 282.5 157.5 2.231e-02
2537 287.5 157.5 3.704e-05
2538 292.5 157.5 1.840e-04
2539 297.5 157.5 2.673e-02
2540 302.5 157.5 3.704e-05
2541 307.5 157.5 4.945e-04
2542 312.5 157.5 6.534e-04
2543 317.5 157.5 8.793e-04
2544 322.5 157.5 3.704e-05
2545 327.5 157.5 3.704e-05
2546 332.5 157.5 7.339e-04
2547 337.5 157.5 4.833e-04
2548 342.5 157.5 6.583e-05
2549 347.5 157.5 1.070e-04
2550 352.5 157.5 1.661e-03
2551 357.5 157.5 3.704e-05
2552 362.5 157.5 3.437e-04
2553 367.5 157.5 5.112e-04
2554 372.5 157.5 8.108e-04
2555 377.5 157.5 1.089e-03
2556 382.5 157.5 3.766e-04
2557 387.5 157.5 6.859e-04
2558 392.5 157.5 3.704e-05
2559 397.5 157.5 3.704e-05
2560 2.5 162.5 9.816e-04
2561 7.5 162.5 1.193e-03
2562 12.5 162.5 3.704e-05
2563 17.5 162.5 3.704e-05
2564 22.5 162.5 3.704e-05
2565 27.5 162.5 3.704e-05
2566 32.5 162.5 1.046e-03
2567 37.5 162.5 3.704e-05
2568 42.5 162.5 9.846e-04
2569 47.5 162.5 3.704e-05
2570 52.5 162.5 5.922e-04
2571 57.5 162.5 3.704e-05
2572 62.5 162.5 3.704e-05
2573 67.5 162.5 3.704e-05
2574 72.5 162.5 3.704e-05
2575 77.5 162.5 5.262e-04
2576 82.5 162.5 3.704e-05
2577 87.5 162.5 5.614e-04
2578 92.5 162.5 4.416e-05
2579 97.5 162.5 6.595e-04
2580 102.5 162.5 3.363e-02
2581 107.5 162.5 3.704e-05
2582 112.5 162.5 3.704e-05
2583 117.5 162.5 1.935e-02
2584 122.5 162.5 2.495e-02
2585 127.5 162.5 6.465e-04
2586 132.5 162.5 3.692e-02
2587 137.5 162.5 3.033e-02
2588 142.5 162.5 3.658e-02
2589 147.5 162.5 2.030e-02
2590 152.5 162.5 3.045e-02
2591 157.5 162.5 3.078e-02
2592 162.5 162.5 1.754e-02
2593 167.5 162.5 2.036e-02
2594 172.5 162.5 1.999e-02
2595 177.5 162.5 2.368e-02
2596 182.5 162.5 1.975e-02
2597 187.5 162.5 1.311e-02
2598 192.5 162.5 3.042e-02
2599 197.5 162.5 2.811e-02
2600 202.5 162.5 1.816e-03
2601 207.5 162.5 3.704e-05
2602 212.5 162.5 3.704e-05
2603 217.5 162.5 2.800e-02
2604 222.5 162.5 3.704e-05
2605 227.5 162.5 2.797e-02
2606 232.5 162.5 1.474e-02
2607 237.5 162.5 3.704e-05
2608 242.5 162.5 1.867e-02
2609 247.5 162.5 2.973e-02
2610 252.5 162.5 2.930e-02
2611 257.5 162.5 2.480e-02
2612 262.5 162.5 1.995e-02
2613 267.5 162.5 2.871e-02
2614 272.5 162.5 2.682e-02
2615 277.5 162.5 1.835e-02
2616 282.5 162.5 3.704e-05
2617 287.5 162.5 3.364e-02
2618 292.5 162.5 2.221e-02
2619 297.5 162.5 2.806e-02
2620 302.5 162.5 3.704e-05
2621 307.5 162.5 2.194e-02
2622 312.5 162.5 6.115e-04
2623 317.5 162.5 7.769e-04
2624 322.5 162.5 1.250e-03
2625 327.5 162.5 3.704e-05
2626 332.5 162.5 3.704e-05
2627 337.5 162.5 2.869e-02
2628 342.5 162.5 3.704e-05
2629 347.5 162.5 3.704e-05
2630 352.5 162.5 1.958e-04
2631 357.5 162.5 1.335e-04
2632 362.5 162.5 2.243e-04
2633 367.5 162.5 3.984e-04
2634 372.5 162.5 3.704e-05
2635 377.5 162.5 5.075e-04
2636 382.5 162.5 7.074e-04
2637 387.5 162.5 8.677e-04
2638 392.5 162.5 8.197e-04
2639 397.5 162.5 7.554e-04
2640 2.5 167.5 3.704e-05
2641 7.5 167.5 3.704e-05
2642 12.5 167.5 8.400e-04
2643 17.5 167.5 2.218e-04
2644 22.5 167.5 3.704e-05
2645 27.5 167.5 3.704e-05
2646 32.5 167.5 1.022e-03
2647 37.5 167.5 1.578e-04
2648 42.5 167.5 8.596e-05
2649 47.5 167.5 3.124e-04
2650 52.5 167.5 1.706e-03
2651 57.5 167.5 3.704e-05
2652 62.5 167.5 3.704e-05
2653 67.5 167.5 3.331e-04
2654 72.5 167.5 3.651e-04
2655 77.5 167.5 3.704e-05
2656 82.5 167.5 3.704e-05
2657 87.5 167.5 1.291e-03
2658 92.5 167.5 1.274e-03
2659 97.5 167.5 3.704e-05
2660 102.5 167.5 5.149e-04
2661 107.5 167.5 3.704e-05
2662 112.5 167.5 1.901e-02
2663 117.5 167.5 1.071e-03
2664 122.5 167.5 1.701e-02
2665 127.5 167.5 4.946e-04
2666 132.5 167.5 1.154e-03
2667 137.5 167.5 1.610e-03
2668 142.5 167.5 3.704e-05
2669 147.5 167.5 2.296e-02
2670 152.5 167.5 2.741e-02
2671 157.5 167.5 1.118e-03
2672 162.5 167.5 2.166e-02
2673 167.5 167.5 3.186e-02
2674 172.5 167.5 1.909e-02
2675 177.5 167.5 1.671e-02
2676 182.5 167.5 1.935e-02
2677 187.5 167.5 3.704e-05
2678 192.5 167.5 1.285e-02
2679 197.5 167.5 3.704e-05
2680 202.5 167.5 3.704e-05
2681 207.5 167.5 3.704e-05
2682 212.5 167.5 3.704e-05
2683 217.5 167.5 2.416e-02
2684 222.5 167.5 3.586e-02
2685 227.5 167.5 1.540e-02
2686 232.5 167.5 2.782e-02
2687 237.5 167.5 2.867e-02
2688 242.5 167.5 2.480e-02
2689 247.5 167.5 2.992e-02
2690 252.5 167.5 2.282e-02
2691 257.5 167.5 3.704e-05
2692 262.5 167.5 2.403e-02
2693 267.5 167.5 2.879e-02
2694 272.5 167.5 2.718e-02
2695 277.5 167.5 3.137e-02
2696 282.5 167.5 1.063e-02
2697 287.5 167.5 2.033e-04
2698 292.5 167.5 3.181e-02
2699 297.5 167.5 2.287e-02
2700 302.5 167.5 2.725e-02
2701 307.5 167.5 1.969e-02
2702 312.5 167.5 3.704e-05
2703 317.5 167.5 1.569e-02
2704 322.5 167.5 1.523e-03
2705 327.5 167.5 3.704e-05
2706 332.5 167.5 9.090e-04
2707 337.5 167.5 3.704e-05
2708 342.5 167.5 3.704e-05
2709 347.5 167.5 1.493e-04
2710 352.5 167.5 3.611e-04
2711 357.5 167.5 1.385e-03
2712 362.5 167.5 3.704e-05
2713 367.5 167.5 4.722e-04
2714 372.5 167.5 3.704e-05
2715 377.5 167.5 2.715e-04
2716 382.5 167.5 2.265e-04
2717 387.5 167.5 3.704e-05
2718 392.5 167.5 8.659e-04
2719 397.5 167.5 6.323e-04
2720 2.5 172.5 3.704e-05
2721 7.5 172.5 3.545e-04
2722 12.5 172.5 4.546e-04
2723 17.5 172.5 3.704e-05
2724 22.5 172.5 4.650e-04
2725 27.5 172.5 9.076e-04
2726 32.5 172.5 4.258e-04
2727 37.5 172.5 1.055e-03
2728 42.5 172.5 6.674e-04
2729 47.5 172.5 3.704e-05
2730 52.5 172.5 3.704e-05
2731 57.5 172.5 3.704e-05
2732 62.5 172.5 3.704e-05
2733 67.5 172.5 8.174e-04
2734 72.5 172.5 3.704e-05
2735 77.5 172.5 3.704e-05
2736 82.5 172.5 7.805e-04
2737 87.5 172.5 3.704e-05
2738 92.5 172.5 3.704e-05
2739 97.5 172.5 3.704e-05
2740 102.5 172.5 1.684e-03
2741 107.5 172.5 3.704e-05
2742 112.5 172.5 3.405e-04
2743 117.5 172.5 3.704e-05
2744 122.5 172.5 3.704e-05
2745 127.5 172.5 1.201e-03
2746 132.5 172.5 3.704e-05
2747 137.5 172.5 2.258e-04
2748 142.5 172.5 3.704e-05
2749 147.5 172.5 5.308e-03
2750 152.5 172.5 1.994e-02
2751 157.5 172.5 3.642e-02
2752 162.5 172.5 1.594e-02
2753 167.5 172.5 3.704e-05
2754 172.5 172.5 9.352e-03
2755 177.5 172.5 3.704e-05
2756 182.5 172.5 1.901e-02
2757 187.5 172.5 2.519e-02
2758 192.5 172.5 3.704e-05
2759 197.5 172.5 1.068e-02
2760 202.5 172.5 2.195e-02
2761 207.5 172.5 3.704e-05
2762 212.5 172.5 2.753e-02
2763 217.5 172.5 2.317e-02
2764 222.5 172.5 1.534e-02
2765 227.5 172.5 3.086e-02
2766 232.5 172.5 2.789e-02
2767 237.5 172.5 2.938e-02
2768 242.5 172.5 3.704e-05
2769 247.5 172.5 2.852e-02
2770 252.5 172.5 2.099e-02
2771 257.5 172.5 1.221e-02
2772 262.5 172.5 3.070e-02
2773 267.5 172.5 1.266e-02
2774 272.5 172.5 2.966e-02
2775 277.5 172.5 3.552e-02
2776 282.5 172.5 2.717e-02
2777 287.5 172.5 2.481e-02
2778 292.5 172.5 2.645e-02
2779 297.5 172.5 3.022e-02
2780 302.5 172.5 9.588e-03
2781 307.5 172.5 3.704e-05
2782 312.5 172.5 4.046e-04
2783 317.5 172.5 1.430e-02
2784 322.5 172.5 3.704e-05
2785 327.5 172.5 3.704e-05
2786 332.5 172.5 9.227e-04
2787 337.5 172.5 5.314e-04
2788 342.5 172.5 1.899e-03
2789 347.5 172.5 3.704e-05
2790 352.5 172.5 3.704e-05
2791 357.5 172.5 4.801e-04
2792 362.5 172.5 6.709e-04
2793 367.5 172.5 1.992e-04
2794 372.5 172.5 7.023e-04
2795 377.5 172.5 1.387e-03
2796 382.5 172.5 3.704e-05
2797 387.5 172.5 4.266e-04
2798 392.5 172.5 2.373e-04
2799 397.5 172.5 6.074e-04
2800 2.5 177.5 1.946e-03
2801 7.5 177.5 3.704e-05
2802 12.5 177.5 1.780e-03
2803 17.5 177.5 1.336e-03
2804 22.5 177.5 3.704e-05
2805 27.5 177.5 1.738e-04
2806 32.5 177.5 3.704e-05
2807 37.5 177.5 3.704e-05
2808 42.5 177.5 1.511e-04
2809 47.5 177.5 3.704e-05
2810 52.5 177.5 3.704e-05
2811 57.5 177.5 4.255e-04
2812 62.5 177.5 6.145e-04
2813 67.5 177.5 3.704e-05
2814 72.5 177.5 3.704e-05
2815 77.5 177.5 9.789e-04
2816 82.5 177.5 3.704e-05
2817 87.5 177.5 8.511e-04
2818 92.5 177.5 9.111e-04
2819 97.5 177.5 3.704e-05
2820 102.5 177.5 2.811e-04
2821 107.5 177.5 4.678e-05
2822 112.5 177.5 3.704e-05
2823 117.5 177.5 1.706e-03
2824 122.5 177.5 8.854e-04
2825 127.5 177.5 3.704e-05
2826 132.5 177.5 1.085e-03
2827 137.5 177.5 3.704e-05
2828 142.5 177.5 3.704e-05
2829 147.5 177.5 3.704e-05
2830 152.5 177.5 1.422e-03
2831 157.5 177.5 2.282e-02
2832 162.5 177.5 1.583e-02
2833 167.5 177.5 1.675e-02
2834 172.5 177.5 3.704e-05
2835 177.5 177.5 2.920e-02
2836 182.5 177.5 2.753e-02
2837 187.5 177.5 3.704e-05
2838 192.5 177.5 3.650e-02
2839 197.5 177.5 2.887e-02
2840 202.5 177.5 4.955e-04
2841 207.5 177.5 1.767e-02
2842 212.5 177.5 2.748e-02
2843 217.5 177.5 3.275e-02
2844 222.5 177.5 2.759e-02
2845 227.5 177.5 2.161e-02
2846 232.5 177.5 2.776e-02
2847 237.5 177.5 3.704e-05
2848 242.5 177.5 2.872e-02
2849 247.5 177.5 3.704e-05
2850 252.5 177.5 3.020e-02
2851 257.5 177.5 1.399e-02
2852 262.5 177.5 1.930e-02
2853 267.5 177.5 3.704e-05
2854 272.5 177.5 3.704e-05
2855 277.5 177.5 2.270e-02
2856 282.5 177.5 2.141e-02
2857 287.5 177.5 3.704e-05
2858 292.5 177.5 1.319e-02
2859 297.5 177.5 1.558e-02
2860 302.5 177.5 2.253e-02
2861 307.5 177.5 7.339e-03
2862 312.5 177.5 1.239e-03
2863 317.5 177.5 2.663e-02
2864 322.5 177.5 3.243e-04
2865 327.5 177.5 1.761e-02
2866 332.5 177.5 3.281e-04
2867 337.5 177.5 3.763e-04
2868 342.5 177.5 2.712e-04
2869 347.5 177.5 6.750e-04
2870 352.5 177.5 7.090e-05
2871 357.5 177.5 1.333e-03
2872 362.5 177.5 3.704e-05
2873 367.5 177.5 3.603e-04
2874 372.5 177.5 3.704e-05
2875 377.5 177.5 4.289e-05
2876 382.5 177.5 4.673e-04
2877 387.5 177.5 1.603e-03
2878 392.5 177.5 3.704e-05
2879 397.5 177.5 3.704e-05
2880 2.5 182.5 6.602e-04
2881 7.5 182.5 3.704e-05
2882 12.5 182.5 1.383e-03
2883 17.5 182.5 3.704e-05
2884 22.5 182.5 2.748e-04
2885 27.5 182.5 3.704e-05
2886 32.5 182.5 3.704e-05
2887 37.5 182.5 4.388e-04
2888 42.5 182.5 3.704e-05
2889 47.5 182.5 3.420e-04
2890 52.5 182.5 3.242e-04
2891 57.5 182.5 3.704e-05
2892 62.5 182.5 3.704e-05
2893 67.5 182.5 3.704e-05
2894 72.5 182.5 8.827e-04
2895 77.5 182.5 7.638e-04
2896 82.5 182.5 6.026e-04
2897 87.5 182.5 1.006e-03
2898 92.5 182.5 9.494e-04
2899 97.5 182.5 9.171e-05
2900 102.5 182.5 2.478e-04
2901 107.5 182.5 3.704e-05
2902 112.5 182.5 9.551e-04
2903 117.5 182.5 9.522e-04
2904 122.5 182.5 3.969e-04
2905 127.5 182.5 3.704e-05
2906 132.5 182.5 1.846e-03
2907 137.5 182.5 1.347e-03
2908 142.5 182.5 1.298e-03
2909 147.5 182.5 2.852e-04
2910 152.5 182.5 3.480e-02
2911 157.5 182.5 1.366e-04
2912 162.5 182.5 1.752e-02
2913 167.5 182.5 2.744e-02
2914 172.5 182.5 1.934e-02
2915 177.5 182.5 2.892e-02
2916 182.5 182.5 1.931e-02
2917 187.5 182.5 3.704e-05
2918 192.5 182.5 3.704e-05
2919 197.5 182.5 2.418e-02
2920 202.5 182.5 2.957e-02
2921 207.5 182.5 3.704e-05
2922 212.5 182.5 1.285e-02
2923 217.5 182.5 2.213e-02
2924 222.5 182.5 1.714e-02
2925 227.5 182.5 2.134e-02
2926 232.5 182.5 8.452e-03
2927 237.5 182.5 3.704e-05
2928 242.5 182.5 2.866e-02
2929 247.5 182.5 1.556e-02
2930 252.5 182.5 1.675e-02
2931 257.5 182.5 3.704e-05
2932 262.5 182.5 3.704e-05
2933 267.5 182.5 3.704e-05
2934 272.5 182.5 3.704e-05
2935 277.5 182.5 1.936e-02
2936 282.5 182.5 3.037e-02
2937 287.5 182.5 2.234e-02
2938 292.5 182.5 2.006e-02
2939 297.5 182.5 3.704e-05
2940 302.5 182.5 2.675e-02
2941 307.5 182.5 3.704e-05
2942 312.5 182.5 2.182e-02
2943 317.5 182.5 1.393e-02
2944 322.5 182.5 2.390e-02
2945 327.5 182.5 3.704e-05
2946 332.5 182.5 3.704e-05
2947 337.5 182.5 1.861e-03
2948 342.5 182.5 1.897e-03
2949 347.5 182.5 3.704e-05
2950 352.5 182.5 3.704e-05
2951 357.5 182.5 4.335e-05
2952 362.5 182.5 8.607e-04
2953 367.5 182.5 8.157e-04
2954 372.5 182.5 3.704e-05
2955 377.5 182.5 5.763e-04
2956 382.5 182.5 8.857e-04
2957 387.5 182.5 1.332e-03
2958 392.5 182.5 2.120e-03
2959 397.5 182.5 3.704e-05
2960 2.5 187.5 3.704e-05
2961 7.5 187.5 5.745e-04
2962 12.5 187.5 6.368e-04
2963 17.5 187.5 9.844e-04
2964 22.5 187.5 2.602e-04
2965 27.5 187.5 3.330e-04
2966 32.5 187.5 1.984e-04
2967 37.5 187.5 3.704e-05
2968 42.5 187.5 3.704e-05
2969 47.5 187.5 8.508e-04
2970 52.5 187.5 3.704e-05
2971 57.5 187.5 4.493e-04
2972 62.5 187.5 1.006e-03
2973 67.5 187.5 3.704e-05
2974 72.5 187.5 6.186e-04
2975 77.5 187.5 7.839e-04
2976 82.5 187.5 6.249e-04
2977 87.5 187.5 1.222e-04
2978 92.5 187.5 3.704e-05
2979 97.5 187.5 9.776e-04
2980 102.5 187.5 1.551e-03
2981 107.5 187.5 6.852e-04
2982 112.5 187.5 1.488e-02
2983 117.5 187.5 3.704e-05
2984 122.5 187.5 1.132e-03
2985 127.5 187.5 3.704e-05
2986 132.5 187.5 1.191e-03
2987 137.5 187.5 3.528e-04
2988 142.5 187.5 1.197e-04
2989 147.5 187.5 1.135e-03
2990 152.5 187.5 3.704e-05
2991 157.5 187.5 1.396e-03
2992 162.5 187.5 3.704e-05
2993 167.5 187.5 3.704e-05
2994 172.5 187.5 1.436e-02
2995 177.5 187.5 3.704e-05
2996 182.5 187.5 3.704e-05
2997 187.5 187.5 3.491e-03
2998 192.5 187.5 3.003e-02
2999 197.5 187.5 2.446e-02
3000 202.5 187.5 3.704e-05
3001 207.5 187.5 2.956e-02
3002 212.5 187.5 2.100e-02
3003 217.5 187.5 2.246e-02
3004 222.5 187.5 3.354e-02
3005 227.5 187.5 3.704e-05
3006 232.5 187.5 2.947e-02
3007 237.5 187.5 3.704e-05
3008 242.5 187.5 2.818e-02
3009 247.5 187.5 2.761e-02
3010 252.5 187.5 3.413e-02
3011 257.5 187.5 1.928e-02
3012 262.5 187.5 2.596e-02
3013 267.5 187.5 2.840e-02
3014 272.5 187.5 6.983e-03
3015 277.5 187.5 1.957e-02
3016 282.5 187.5 3.591e-03
3017 287.5 187.5 2.470e-02
3018 292.5 187.5 3.647e-02
3019 297.5 187.5 2.535e-02
3020 302.5 187.5 2.280e-02
3021 307.5 187.5 1.321e-02
3022 312.5 187.5 2.224e-02
3023 317.5 187.5 3.704e-05
3024 322.5 187.5 1.237e-02
3025 327.5 187.5 1.828e-02
3026 332.5 187.5 3.704e-05
3027 337.5 187.5 3.295e-02
3028 342.5 187.5 3.217e-04
3029 347.5 187.5 8.786e-04
3030 352.5 187.5 3.704e-05
3031 357.5 187.5 3.704e-05
3032 362.5 187.5 6.473e-04
3033 367.5 187.5 1.297e-03
3034 372.5 187.5 1.680e-04
3035 377.5 187.5 3.704e-05
3036 382.5 187.5 6.234e-04
3037 387.5 187.5 9.375e-04
3038 392.5 187.5 4.448e-04
3039 397.5 187.5 1.159e-03
3040 2.5 192.5 1.786e-04
3041 7.5 192.5 5.940e-04
3042 12.5 192.5 1.392e-04
3043 17.5 192.5 1.135e-03
3044 22.5 192.5 8.604e-05
3045 27.5 192.5 3.704e-05
3046 32.5 192.5 1.697e-03
3047 37.5 192.5 1.251e-03
3048 42.5 192.5 3.704e-05
3049 47.5 192.5 3.704e-05
3050 52.5 192.5 3.704e-05
3051 57.5 192.5 4.851e-04
3052 62.5 192.5 1.388e-03
3053 67.5 192.5 1.254e-03
3054 72.5 192.5 3.704e-05
3055 77.5 192.5 4.827e-04
3056 82.5 192.5 3.704e-05
3057 87.5 192.5 8.507e-04
3058 92.5 192.5 1.455e-03
3059 97.5 192.5 1.143e-04
3060 102.5 192.5 3.404e-04
3061 107.5 192.5 1.152e-03
3062 112.5 192.5 3.704e-05
3063 117.5 192.5 8.060e-04
3064 122.5 192.5 7.499e-04
3065 127.5 192.5 5.240e-04
3066 132.5 192.5 3.704e-05
3067 137.5 192.5 5.178e-04
3068 142.5 192.5 3.704e-05
3069 147.5 192.5 3.704e-05
3070 152.5 192.5 3.704e-05
3071 157.5 192.5 2.971e-02
3072 162.5 192.5 3.704e-05
3073 167.5 192.5 3.704e-05
3074 172.5 192.5 2.997e-02
3075 177.5 192.5 2.197e-02
3076 182.5 192.5 3.109e-02
3077 187.5 192.5 7.197e-04
3078 192.5 192.5 3.646e-02
3079 197.5 192.5 1.354e-02
3080 202.5 192.5 1.734e-02
3081 207.5 192.5 1.467e-02
3082 212.5 192.5 3.704e-05
3083 217.5 192.5 3.125e-02
3084 222.5 192.5 3.704e-05
3085 227.5 192.5 2.436e-02
3086 232.5 192.5 3.051e-02
3087 237.5 192.5 3.704e-05
3088 242.5 192.5 8.206e-03
3089 247.5 192.5 5.025e-03
3090 252.5 192.5 3.704e-05
3091 257.5 192.5 3.704e-05
3092 262.5 192.5 3.307e-02
3093 267.5 192.5 3.704e-05
3094 272.5 192.5 1.857e-02
3095 277.5 192.5 3.494e-02
3096 282.5 192.5 2.287e-02
3097 287.5 192.5 3.245e-02
3098 292.5 192.5 1.922e-02
3099 297.5 192.5 1.868e-02
3100 302.5 192.5 2.674e-02
3101 307.5 192.5 3.355e-02
3102 312.5 192.5 9.444e-03
3103 317.5 192.5 1.191e-02
3104 322.5 192.5 1.558e-02
3105 327.5 192.5 2.811e-02
3106 332.5 192.5 1.921e-02
3107 337.5 192.5 6.743e-04
3108 342.5 192.5 5.270e-04
3109 347.5 192.5 2.771e-02
3110 352.5 192.5 3.704e-05
3111 357.5 192.5 2.246e-04
3112 362.5 192.5 9.412e-04
3113 367.5 192.5 1.113e-03
3114 372.5 192.5 7.946e-04
3115 377.5 192.5 7.600e-04
3116 382.5 192.5 3.473e-04
3117 387.5 192.5 1.168e-03
3118 392.5 192.5 3.765e-04
3119 397.5 192.5 8.016e-04
3120 2.5 197.5 1.328e-03
3121 7.5 197.5 3.704e-05
3122 12.5 197.5 4.304e-04
3123 17.5 197.5 2.526e-04
3124 22.5 197.5 3.704e-05
3125 27.5 197.5 3.704e-05
3126 32.5 197.5 9.211e-04
3127 37.5 197.5 3.704e-05
3128 42.5 197.5 2.647e-04
3129 47.5 197.5 8.038e-04
3130 52.5 197.5 4.515e-04
3131 57.5 197.5 3.704e-05
3132 62.5 197.5 2.032e-04
3133 67.5 197.5 3.704e-05
3134 72.5 197.5 9.675e-04
3135 77.5 197.5 8.839e-04
3136 82.5 197.5 3.704e-05
3137 87.5 197.5 3.704e-05
3138 92.5 197.5 1.389e-03
3139 97.5 197.5 3.704e-05
3140 102.5 197.5 3.704e-05
3141 107.5 197.5 1.803e-04
3142 112.5 197.5 6.205e-04
3143 117.5 197.5 4.764e-04
3144 122.5 197.5 6.840e-04
3145 127.5 197.5 6.537e-04
3146 132.5 197.5 3.704e-05
